4
5
4
5
4
5
4
5
4
3
4
3
4
7
4
3
4
7
8
5
8
4
7
4
3
4
3
4
5
4
5
4
7
4
5
4
5
4
5
4
3
4
3
4
3
4
8
5
4
1
4
5
4
5
4
5
4
1
4
5
4
5
4
5
4
5
4
3
4
5
4
7
4
5
4
3
4
1
4
1
4
1
4
3
0
1
4
1
4
3
4
3
4
3
4
7
3
6
3
4
3
4
1
4
5
4
3
4
7
4
3
6
7
4
1
4
7
4
5
4
5
4
5
4
5
4
5
4
5
4
5
4
5
4
7
5
4
7
