4
7
8
7
8
5
4
3
4
1
4
3
4
3
4
3
4
1
4
1
4
5
4
1
4
1
4
3
4
7
4
7
4
7
4
3
4
1
3
6
3
6
5
4
5
4
5
8
5
4
5
4
1
4
1
4
2
8
2
5
2
5
2
1
4
1
4
1
4
5
4
3
4
5
