4
5
4
5
4
5
4
5
4
3
4
1
4
3
4
5
4
7
4
3
4
3
4
7
4
5
4
1
4
5
8
7
4
1
4
1
4
3
0
1
4
5
7
4
3
4
1
4
1
4
1
4
2
5
2
5
4
5
4
5
4
5
4
5
4
5
4
1
4
1
4
0
1
4
3
4
5
4
2
5
4
5
4
3
0
1
4
5
4
