4
5
4
1
4
0
4
1
4
3
6
3
4
1
4
3
4
3
4
3
4
1
4
1
4
1
0
3
0
3
4
1
4
1
4
3
4
1
4
5
4
5
4
1
4
1
4
1
4
1
4
