4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
3
4
1
4
1
4
1
4
1
0
1
4
1
4
1
4
1
4
3
4
1
4
1
5
4
5
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
5
4
5
4
1
4
1
4
1
4
3
1
4
1
4
7
4
