4
1
4
1
4
1
4
1
0
1
4
1
4
1
4
5
4
1
4
3
4
3
4
1
4
5
4
1
4
1
4
3
4
3
4
3
4
3
4
1
0
1
0
3
0
1
3
0
3
4
3
4
3
4
3
4
1
4
7
4
1
4
