4
7
4
1
4
1
4
3
6
3
7
4
7
4
7
4
7
4
1
0
1
3
4
1
4
1
4
1
4
1
4
1
4
1
4
3
4
1
4
1
4
1
4
1
4
1
4
1
4
7
3
7
3
7
4
7
4
3
4
7
4
7
4
7
4
7
4
6
7
4
7
4
7
4
1
4
1
4
1
4
1
4
