4
5
4
5
4
5
2
1
4
5
4
5
4
5
4
5
4
5
4
1
0
1
4
1
4
1
2
1
4
1
4
1
4
1
4
5
4
5
4
5
4
5
4
1
4
1
4
5
4
1
4
3
6
3
6
3
4
7
4
1
4
1
4
3
4
1
4
3
4
5
4
5
2
5
4
1
4
3
4
1
4
5
4
5
4
5
4
6
3
4
1
4
3
4
3
4
3
4
5
2
1
4
1
4
1
4
