4
1
4
1
4
5
4
1
4
1
4
1
4
1
4
3
0
3
4
1
0
3
4
1
4
1
0
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
