4
1
4
1
2
1
2
1
2
1
4
1
2
1
2
1
2
1
0
1
2
1
2
1
2
1
2
1
2
1
2
1
2
5
4
2
4
7
4
5
4
7
4
7
4
5
4
7
4
1
4
5
4
5
4
5
4
5
4
3
4
3
4
3
4
3
4
3
4
1
4
1
4
1
4
1
4
1
4
1
4
1
4
3
0
3
4
3
4
5
4
7
4
