4
7
4
0
3
4
3
4
3
4
3
4
3
4
1
4
7
4
7
4
7
4
7
4
3
4
7
4
3
4
3
4
3
4
3
4
7
4
3
4
3
6
3
6
3
6
3
6
3
4
3
6
3
6
3
6
3
6
3
6
3
6
3
6
3
4
3
6
7
6
4
3
6
3
4
3
6
4
3
6
3
6
3
4
3
4
3
4
3
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
6
4
