5
4
1
4
7
4
3
4
7
4
7
4
7
4
7
4
7
4
7
4
7
4
1
4
7
4
7
4
5
4
1
4
5
4
5
4
5
2
5
4
1
4
1
4
1
5
4
2
5
1
4
